Email;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Framecount;gesture;SessionID;Timestamp
anonymous;2;-4;-38;-10;4;-9;7;0;16243;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8252
anonymous;-1;-1;5;-16;28;-13;-9;-5;16243;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8252
anonymous;-3;-12;-14;29;-7;-19;3;-1;16260;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8401
anonymous;1;16;40;-91;-29;20;-41;3;16260;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8401
anonymous;-8;-14;3;-32;42;-34;-1;-2;16277;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8551
anonymous;2;12;67;-19;-15;-54;22;-2;16277;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8551
anonymous;-4;-10;-51;-91;-2;-10;7;-11;16285;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8621
anonymous;1;-2;2;19;-28;-10;8;-2;16285;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8621
anonymous;7;-6;-29;-91;33;-41;4;2;16312;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8850
anonymous;0;1;25;55;-12;4;-9;-1;16312;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.8850
anonymous;-6;-2;-7;13;-1;-32;-1;-3;16329;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9000
anonymous;12;3;-2;-4;5;4;33;4;16329;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9000
anonymous;-1;0;21;42;-26;8;0;-3;16337;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9070
anonymous;-1;-6;-25;-34;-2;6;4;3;16337;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9070
anonymous;-2;-4;-22;-31;-12;12;3;-5;16355;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9229
anonymous;1;-16;-51;55;-15;60;18;34;16355;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9229
anonymous;-8;5;56;23;19;26;10;4;16364;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9309
anonymous;-4;-5;17;50;6;-23;-4;-8;16364;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9309
anonymous;1;2;-19;74;28;2;4;-7;16372;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9379
anonymous;-14;-12;-7;23;-12;-3;6;-3;16372;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9379
anonymous;6;-5;-89;2;21;2;8;-2;16389;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9528
anonymous;-6;21;77;-123;-4;58;-39;9;16389;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9528
anonymous;1;-1;-40;20;-85;43;5;4;16398;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9598
anonymous;7;8;14;-17;65;-38;-10;0;16398;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9608
anonymous;-5;-4;-2;-24;-25;66;2;1;16414;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9788
anonymous;-6;-11;-74;-19;33;-12;22;-9;16414;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9788
anonymous;-9;-18;8;-38;-39;-53;3;-11;16418;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9828
anonymous;11;3;-18;30;49;16;-20;7;16418;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9838
anonymous;-4;10;1;86;10;0;5;-4;16434;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9972
anonymous;14;15;-94;-103;1;12;-10;12;16434;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:17.9972
anonymous;4;-6;100;81;5;-15;-5;-3;16451;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0132
anonymous;-5;1;-7;79;20;5;20;-11;16451;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0132
anonymous;-6;-14;-24;22;13;-54;17;-4;16459;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0202
anonymous;-11;-18;-23;-12;-30;-14;10;-11;16459;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0202
anonymous;1;9;6;-48;109;-33;0;1;16476;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0352
anonymous;-3;-2;-77;-43;10;-50;19;-7;16476;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0352
anonymous;5;-7;89;25;22;32;7;-3;16485;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0422
anonymous;-8;-3;-12;-7;-12;-6;-7;-4;16485;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0432
anonymous;17;18;36;25;21;6;3;4;16503;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0591
anonymous;-5;-4;22;-9;-17;19;2;0;16503;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0591
anonymous;-1;-4;-12;68;-48;-23;10;-3;16518;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0721
anonymous;-13;1;24;-55;48;-20;-4;-7;16518;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0721
anonymous;-4;-8;-48;-127;-51;-5;7;-12;16527;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0801
anonymous;2;3;4;118;30;18;1;1;16527;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0801
anonymous;5;7;-34;-106;-29;25;5;14;16545;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0950
anonymous;-2;-23;58;51;22;-42;-35;-12;16545;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.0960
anonymous;-2;7;-32;-60;7;15;4;6;16553;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1030
anonymous;-3;-1;-7;-6;42;-53;30;-14;16553;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1030
anonymous;-5;-7;-63;-62;-8;10;6;4;16570;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1170
anonymous;-8;0;1;33;-31;14;-8;-1;16570;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1170
anonymous;-1;4;0;6;-26;-2;3;5;16588;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1329
anonymous;-1;-7;-37;-94;-12;43;34;-7;16588;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1329
anonymous;2;1;23;87;0;15;5;-7;16596;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1399
anonymous;-9;-10;17;21;-19;-39;-16;-11;16596;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1399
anonymous;6;13;19;-127;5;-15;5;7;16622;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1619
anonymous;-10;-12;-47;-58;-21;1;51;-9;16622;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1628
anonymous;-7;-16;4;51;29;3;12;-2;16631;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1708
anonymous;17;26;78;-104;-94;44;-47;18;16631;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1708
anonymous;-6;3;14;-97;45;3;16;2;16648;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1858
anonymous;6;-16;-70;67;-19;-5;9;0;16648;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.1858
anonymous;-11;-7;47;-87;-21;19;-5;-3;16664;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2003
anonymous;-1;1;-22;37;4;93;7;6;16664;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2003
anonymous;11;13;9;-16;8;0;10;3;16672;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2072
anonymous;-1;-3;-1;-18;-3;8;-4;-3;16672;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2072
anonymous;-14;-22;-45;-38;19;-23;4;-13;16689;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2222
anonymous;5;13;67;81;21;28;-19;6;16689;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2222
anonymous;3;-3;38;5;-47;36;5;3;16706;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2372
anonymous;-17;-32;-72;6;41;4;22;-18;16706;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2372
anonymous;9;24;91;-73;-63;53;3;12;16733;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2601
anonymous;10;1;-20;67;40;11;43;0;16733;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2601
anonymous;-3;8;-41;0;42;-87;14;-4;16741;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2681
anonymous;-7;-6;-7;-34;-16;-43;11;1;16741;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2681
anonymous;-5;-9;-11;-83;-28;-1;1;-1;16758;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2830
anonymous;7;6;53;46;-1;-4;0;-1;16758;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2830
anonymous;7;12;-21;3;17;-9;14;2;16766;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2900
anonymous;-7;-6;24;-32;-29;-4;-22;3;16766;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.2900
anonymous;2;1;-5;-44;-43;24;11;3;16784;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3060
anonymous;-5;6;-36;24;26;-16;5;-1;16784;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3060
anonymous;7;11;26;-95;-8;19;2;12;16801;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3199
anonymous;-14;0;1;-52;-11;-41;8;-9;16801;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3199
anonymous;16;7;-63;34;-2;-2;6;6;16818;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3349
anonymous;-9;-9;9;-75;8;-52;25;-8;16818;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3349
anonymous;2;3;5;85;-21;25;11;-4;16826;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3429
anonymous;13;8;16;-3;35;38;-4;9;16826;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3429
anonymous;-14;-10;-36;-26;-35;-31;7;-5;16843;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3578
anonymous;12;15;46;-25;-3;13;-17;8;16843;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3578
anonymous;-11;-17;-31;24;-5;15;2;-6;16861;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3728
anonymous;4;7;23;-7;-3;-16;6;1;16861;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3728
anonymous;-15;-27;-42;-24;24;35;13;4;16869;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3798
anonymous;8;16;56;31;-53;64;-21;6;16869;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3798
anonymous;-1;-4;-2;29;-2;-35;2;-4;16886;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3953
anonymous;-2;1;-34;-41;17;41;35;1;16886;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.3953
anonymous;3;-2;-32;-21;-16;-54;11;-6;16895;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4032
anonymous;-9;-19;-35;-6;30;-2;20;-7;16895;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4032
anonymous;-3;-2;-23;-38;7;-8;8;-11;16907;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4172
anonymous;-3;7;68;-1;-26;7;-9;-2;16907;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4182
anonymous;-21;-21;-37;-23;-35;-6;10;-7;16925;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4332
anonymous;2;-2;17;57;41;17;24;-4;16925;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4332
anonymous;6;7;25;10;-3;20;7;-1;16934;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4401
anonymous;-3;-11;-52;-41;-29;-31;-10;-7;16934;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4401
anonymous;0;3;-71;-20;31;-37;3;0;16950;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4561
anonymous;-7;2;121;48;-74;70;3;2;16950;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4561
anonymous;0;-10;-31;-25;-34;-8;9;-1;16958;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4631
anonymous;5;7;-10;47;9;22;-2;7;16958;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4631
anonymous;15;8;28;118;-4;8;13;13;16975;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4780
anonymous;-5;16;73;-19;-25;37;-57;9;16975;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4780
anonymous;-3;-2;-44;-18;-35;89;3;5;16991;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4930
anonymous;-14;-17;-34;19;-15;-43;6;-11;16991;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.4930
anonymous;-1;2;-37;-4;33;-21;14;-4;16999;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5000
anonymous;2;-11;45;-29;-33;-56;-11;-3;17000;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5010
anonymous;-4;-8;-20;29;-12;31;-3;-2;17017;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5159
anonymous;1;3;5;-25;9;-2;14;2;17017;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5159
anonymous;1;-1;-44;-7;17;-21;8;-4;17024;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5229
anonymous;-2;1;43;-88;-26;12;14;3;17024;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5229
anonymous;14;20;53;2;0;27;-7;14;17039;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5369
anonymous;-2;-4;-20;-83;-5;10;-16;8;17039;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5379
anonymous;-7;0;-37;-1;58;-67;2;-14;17056;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5528
anonymous;-6;2;-20;21;-1;16;24;0;17056;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5528
anonymous;-13;-8;27;22;-17;5;7;-8;17064;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5598
anonymous;7;-10;-61;49;-11;14;3;5;17064;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5598
anonymous;-7;-3;44;-1;19;-15;1;-1;17082;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5753
anonymous;11;6;-28;9;-1;53;24;5;17082;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5753
anonymous;0;2;32;-25;-27;13;5;-9;17090;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5823
anonymous;5;-6;-39;65;-18;-5;22;-2;17090;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5823
anonymous;2;11;13;-50;14;2;-2;6;17106;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5982
anonymous;-11;-25;-13;54;-23;-8;6;-5;17106;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.5982
anonymous;8;12;36;-122;11;18;-7;7;17114;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6052
anonymous;-15;-18;-40;64;22;-41;3;-19;17114;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6052
anonymous;-6;-11;32;80;-14;-34;11;-12;17131;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6202
anonymous;-3;0;-38;14;58;30;12;-6;17131;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6202
anonymous;2;-11;11;16;-14;11;-3;-3;17148;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6351
anonymous;-11;-1;-4;2;19;5;17;-8;17148;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6351
anonymous;16;3;-67;-34;-25;-32;7;5;17156;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6421
anonymous;-6;-3;76;0;-10;-20;-16;0;17156;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6421
anonymous;1;-4;-28;12;62;-54;7;-2;17173;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6581
anonymous;8;8;-4;-6;-2;-4;19;2;17173;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6581
anonymous;-1;1;-11;-29;40;43;13;-1;17182;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6650
anonymous;-4;-6;-56;14;-41;-64;-5;-5;17182;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6660
anonymous;-1;-4;-75;-3;6;-33;8;-2;17198;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6800
anonymous;-3;-1;85;-80;-21;3;-18;1;17198;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6800
anonymous;-10;-11;-4;127;25;-13;-3;-7;17215;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6950
anonymous;8;11;18;-2;4;34;10;5;17215;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.6950
anonymous;-3;-9;-19;-26;-10;32;13;-1;17223;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7019
anonymous;5;22;-55;16;-15;-7;-13;-6;17223;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7019
anonymous;-5;-17;49;-46;20;-8;8;2;17249;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7254
anonymous;19;11;5;-65;13;-3;-30;13;17249;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7254
anonymous;-4;-4;-12;-72;61;-36;6;3;17258;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7324
anonymous;-2;4;-9;47;11;-9;-18;-5;17258;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7324
anonymous;0;1;44;-15;-31;-15;2;-4;17275;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7473
anonymous;-3;-5;-22;-34;11;29;0;0;17275;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7473
anonymous;-2;0;-14;20;-4;6;4;5;17291;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7623
anonymous;-4;-9;-68;89;25;-36;31;-9;17291;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7623
anonymous;1;11;102;-48;-37;-7;-13;2;17300;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7703
anonymous;6;-5;-18;67;-9;33;-11;12;17300;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7703
anonymous;-14;-9;-32;3;-22;-2;-2;-5;17308;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7772
anonymous;-2;2;44;63;-3;-8;15;4;17308;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7772
anonymous;-1;3;2;2;1;5;10;-1;17317;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7852
anonymous;-10;-9;-64;-114;32;-53;-24;-3;17317;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.7852
anonymous;-2;-1;80;122;-32;20;14;0;17334;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8002
anonymous;1;-5;-20;-63;15;57;-3;1;17334;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8002
anonymous;-3;2;-29;-2;64;49;3;-1;17352;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8156
anonymous;-1;2;-12;-40;5;-24;19;-13;17352;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8156
anonymous;-2;-7;-20;-64;-40;39;6;-7;17360;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8226
anonymous;0;3;25;-45;43;-53;-18;-8;17360;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8226
anonymous;-4;-4;-9;-7;-22;7;6;-2;17378;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8376
anonymous;3;-2;17;-22;-16;19;13;0;17378;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8386
anonymous;6;-1;-37;14;9;-3;9;0;17384;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8466
anonymous;-15;-4;26;21;-29;26;-2;-1;17384;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8476
anonymous;-17;-10;-85;-66;14;-25;7;-7;17398;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8595
anonymous;9;-3;85;78;-66;34;-15;6;17398;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8595
anonymous;-10;-8;-23;-14;16;-13;2;-9;17416;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8755
anonymous;-4;-15;-40;-42;-24;5;6;-3;17416;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8755
anonymous;5;7;12;-9;27;-14;9;2;17424;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8825
anonymous;1;6;-11;63;-10;-13;1;0;17424;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8825
anonymous;4;9;35;12;-8;38;-2;5;17441;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8974
anonymous;-5;-3;-15;-24;-18;5;14;-5;17441;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.8974
anonymous;-1;-5;-10;-2;12;-15;10;-2;17459;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.9129
anonymous;-4;-6;-23;-19;-51;4;-5;-4;17459;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.9129
anonymous;4;-9;24;15;33;-13;-1;-5;17476;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.9279
anonymous;1;8;-15;-42;-34;9;0;0;17476;wrist_back;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:50:18.9279
